,cell2_bc1018,520_1,cell2_bc1010,522_1,cell3_bc1010,26607014,19607016,cell3_bc1011,523_1,cell3_bc1009,64607015,518_1,cell2_bc1011,516_1,13607008,cell3_bc1008,cell2_bc1019,521_1,cell3_bc1017,13607012,61607011,cell2_bc1012,cell2_bc1021,cell3_bc1001,21607010,cell2_bc1020,cell2_bc1016,519_1,cell3_bc1003,cell2_bc1022,cell3_bc1016,61607009,cell3_bc1015,cell2_bc1009,62607013,517_1,cell2_bc1015,cell2_bc1017
213.0,0.4278054544995417,0.1572692418164483,0.5442700278391539,0.3040176419536794,0.1432135730414761,0.4118941404126875,0.8874439274651433,0.5119238866764233,0.5590490817385474,0.3947584056235082,0.5060176062878282,0.5850718771182636,0.4682871694598288,0.4251977091282803,0.3840464208381079,0.4461242008866419,1.2828439576060793,0.0334506008032792,0.1503236537682318,0.452228181020614,0.5340842022670477,0.6727560146811254,0.3779393351905251,0.4611204260334633,0.3167661197765691,0.4861798619968741,0.6570464824571396,0.0674490584031181,0.9269889353423724,0.49333254085992,0.1285455098701395,0.7167941668667794,0.251751941080024,0.4874912191750781,0.5346607638824764,0.490242986119193,0.4458429265320353,1.7124220599102624
214.0,0.4611144881497686,0.0070116605796283,0.611745525635806,0.303381897820444,0.2736902719997974,0.6066781767159329,0.9067894631014952,0.3385335983351286,0.6073377968104304,0.4745082873818958,0.7077303305390897,0.2555371324937935,0.6857478576770476,0.5740457574219728,0.7089168884574695,0.6171910797432363,0.0556970911908644,0.1866587932371891,0.3855481125860963,0.6783212711809607,0.028251105945244,0.812072047798286,0.2332570954374497,0.5362138255507269,0.4839337871493831,0.5316020376757464,0.6482968334434718,0.0534667497865234,0.2454576358731968,0.5303076377233265,0.6051624501985542,0.7134905218297581,0.1552141030890836,0.2439516212749071,0.6743368800657271,0.5832062761472895,0.2491236611316192,0.2218626159544658
215.0,0.2974832078645871,0.1746491982721245,0.3881678838029536,0.1534583358692746,0.1706310779324696,0.2037477981439886,0.8608714703103186,0.2325779008270309,0.4150604395274852,0.2631274475546714,0.2941056453777663,0.4733894552433726,0.3919422327719581,0.3067818762131616,0.3177267796071167,0.2741654347378899,0.3413603206198329,0.1516461442137053,0.2524199383668154,0.3119300774874958,0.2666629133505454,0.4002317308948954,0.7048627922470831,0.3026790421140357,0.2558776156920738,0.4126589894026638,0.4831945626600089,0.0142035445019052,0.4080458787567138,0.3264792418046772,0.3642982738802142,0.1224120499107232,0.1507907787419021,0.6230918748650928,0.371015381557945,0.3287810823666154,0.3530081513117946,0.4933764031875073
216.0,0.0881074776549815,0.1377544571362887,0.4859630913151236,0.1007460163087637,0.2019983421744628,0.3476144953909555,0.8529109751850006,0.280399680671571,0.4696044726976566,0.3514929568050157,0.4362890543145973,0.50913940218806,0.3702553260058192,0.3296541644862568,0.3352865053134204,0.4083315857359225,0.5130907247954405,0.2465398164964563,0.0048487061243798,0.4067912065782452,0.4335776407694707,0.595508250348852,0.3270369869711656,0.4096853514372933,0.2845717507547463,0.4419605165410299,0.5444640947419004,0.1190025565080783,0.7031901172182377,0.1244382891748877,0.951701053519682,0.7044011569792188,0.179519888974864,0.4294089258019612,0.6034439083180142,0.3996017050742014,0.3513875115753659,0.6093961192408571
217.0,0.1796482236069459,0.1463663154795557,0.5186000102748805,0.3201219384599124,0.267484858218813,0.3846155096843408,0.9185250081673564,0.2069448767100729,0.5752143835785937,0.3861258407429678,0.520688372972861,0.4825181112511371,0.4157513347150138,0.3946418540667806,0.3666127892343637,0.4431898798271642,0.5580999862396052,0.3263701951843825,0.3323461756096075,0.450215507516533,0.4873951943518937,0.6264929302113998,0.398751588035095,3.47814363733379,0.3000708775198935,0.1147603408748066,0.5816187325038968,0.0016688552045913,0.7608924734772817,0.4378939055767714,0.4595640990960358,0.7562970172382986,0.2333036019074524,0.4593206917645305,0.5883251685461562,0.4690815538660464,0.9480955429353818,0.6697318060849586
218.0,0.3908445210261708,0.0052764895878399,0.4908261833062292,0.273175367260687,0.2363215457965088,0.3086283146036975,0.8974367663274168,0.180801048911725,0.5283220744440731,0.3489000446033487,0.445376922246361,0.6191705156158583,0.3960064328989903,0.3495580526701241,0.3352745266851412,0.3956975511762693,0.2265815936029002,0.2677712304062005,0.3150821730660232,0.4232814492541836,0.4532149698742332,0.5959289416338733,0.3472088833205419,0.4272468893724808,0.2725537405477437,0.4496899457559326,0.5702214659688892,0.1469644978057024,0.7353044700532352,0.4174547799357708,0.0758316617168352,0.6966913965863442,0.200086456293195,0.4369336490094949,0.494319663132609,0.446114918829238,0.3983421730851523,1.0481068969694136
219.0,15.456867417870711,0.1769347038879027,0.5924404412730697,0.3009171147765154,0.9397184358544608,0.4435778078917054,0.8836303791869182,13.544076023436183,0.5963429669540148,0.4279227241598297,0.6148931749602706,0.0102406856876935,0.6842561825408583,0.5155910995672387,0.5221419738602125,0.614698497322466,0.1077719716156978,0.4246647168950492,0.3887902701973958,0.6649467517536441,0.654786766195356,3.539217994319453,0.3955226578514791,0.5164591182539602,0.4642293659144093,0.5475337202781242,2.4948808071005484,0.0473340925071324,2.0096720281423788,0.4998584836258397,0.6040516946832687,0.7468833913881554,0.2640151044672819,0.5789740525148007,0.6083059236712176,0.5730046386112644,0.4555162881743043,0.6552319272013583
220.0,0.5049766947807489,0.2094947923017767,0.6607603377922212,0.0730751625842349,0.0356351202278313,0.6852852080740354,0.9253672658147511,0.1691058325705848,0.6579894931371509,0.5539291372413215,0.7077303305390897,0.5644598722624615,0.7348130706668402,0.6708632648668723,1.1091558543208049,0.7318555986866297,0.5291453599409736,0.0180405276048034,0.3908022960661723,0.6079691617604197,0.8061721159522683,0.7887911129536564,0.1789751405235032,0.6104842607179314,1.0249836681058304,0.5148878696659667,0.6835389170387041,0.0493883983202902,0.8185569509770191,0.5491258938882086,0.3067325038736525,0.5187340063645708,0.2732074903899796,0.3047460514941428,0.8252955573495202,0.1246312602252182,0.4021020390440597,0.6948869025272035
221.0,0.1945710340440194,0.1347309668724512,0.5629769039050279,0.2415944363000127,0.2230934516740258,0.438606072624502,0.8863548999165858,0.4356213672983289,0.4617537699297661,0.3873334343990249,0.5063324988632179,0.5577039134661245,0.4967591224875692,0.4141584468303481,0.3651746106799199,0.4838821071291,0.5395613419221855,0.3021788249861135,0.3224356695424404,0.4712340261570786,0.5015671933512601,0.6821596814773527,0.3397749699251683,0.4363495034896671,0.3646119125504581,0.4830897159358264,0.6820973657117239,0.1426854568674616,0.7450952529757617,0.5079330409929877,0.1561425937452939,0.695576585557297,0.2314516198761914,0.4833864804605651,0.5264654250089059,0.4468181596849383,0.3885447716931743,0.6552319272013583
222.0,0.211871602647819,0.1192673608397316,0.061286192105067,0.2532825782916892,0.2307227412043945,0.0174037307758886,0.8868966233085394,0.3006519798076641,0.4577988899368716,0.3577162850248947,0.4728834016314914,0.5033104743472225,0.4887515536169006,0.3727019942804489,0.4714035370143506,0.4679235411508938,0.546163813431922,0.0341383191013326,0.3330981790479071,0.0534723033868335,0.478345914561081,1.2921866070467722,0.1784406632140422,0.4302971542394934,0.3329054059415805,0.5028565083972982,2.509017749133337,0.0364801058106872,0.7768233555375055,0.1856335203467061,0.1517525952732981,0.7513588761264635,0.0046510853162664,0.1521983624063763,0.49768867488609,0.0589337561807139,0.3976661482760111,0.3203268166691658
223.0,1.0581831167851,0.1463663154795557,0.5024560319675028,0.3199509300397232,0.2738597389991727,0.3888513813587909,0.8502426900208627,0.8983128996909693,0.6372747042662736,0.2804478170294601,0.5207753495596652,0.6739844128594018,0.4257070045778068,0.4418953262659308,0.6111541249258367,0.4237921785778689,0.5511895596316047,0.3212762315518428,0.3298204204283828,0.4823909361495859,0.5533306256265556,1.4504683499233066,0.3845181567377098,0.4582451423720848,0.3686905624691441,0.4615443594491322,31.985222800756578,0.1712080072612025,0.7348760016341638,0.4206536302997029,0.4595640990960358,0.6746652200271993,0.219900662793174,0.4667302836500601,0.5851853348671073,2.712655650889546,0.9703066602368102,0.2763122947491581
224.0,0.4774121296798632,0.1679913092806383,0.6397441417532337,0.0068664605439349,1.0035707524121102,0.6409042930851068,0.8496052758954473,6.006342219057163,0.6456807928878394,0.1970898818646283,0.7191066908365452,0.5484016395536331,0.713155154320101,0.6026783475491311,0.8147474515386212,0.6880542607742882,0.2602309876456457,0.4637179991510697,0.0087265841209513,0.7160056714610555,0.743930998789995,0.9012342744484136,0.4226364556984027,0.5879931716986201,0.7690453555287868,0.530234607581084,2.645580424898434,0.0511613956423753,0.835821720513827,0.5942841889971907,0.6241093669822005,0.693563170079586,0.0042064962000033,0.2934184110631875,0.7445114343436509,0.1216048294088323,1.150910946583019,0.4345039453531099
225.0,1.0647616884210485,0.0588323474785272,0.6282137440084118,0.141863374747782,0.2703967374082716,0.4121231290585979,0.8863548999165858,4.536090924195065,0.5590490817385474,0.0185050246382236,0.5937721507544499,0.922194127661265,0.4682871694598288,0.4250484267480365,0.3840464208381079,0.5346716768298266,0.1840515538633818,0.0924207125105284,0.0372788732539784,0.4532980671975957,0.5340842022670477,0.6727560146811254,1.0517796749034607,0.4861803110824277,0.3167661197765691,0.4861798619968741,0.6570464824571396,0.1761445340390545,0.7781173463917451,0.49333254085992,0.5633464713733104,0.6898613558175742,0.2515788321458805,0.487614254993193,0.5346607638824764,0.4902284136655409,0.8339177531141289,0.6785977819864839
226.0,0.9518685732786069,0.0786103252669919,0.7725320174062884,0.3325142648041153,0.032139199119056,0.166792093227284,0.8863548999165858,0.3429829259909168,7.377623553216156,0.6545934364493027,1.0103118635817332,8.446844068822184,0.1642854595689676,0.8815383417046255,1.457048173503119,0.920119941515052,0.77219518791379,0.8147728303294379,0.5561965711852721,0.8995698329558734,0.4605094009638053,0.3779516002732515,0.6656519414047987,0.9412198778647888,1.135647779459008,0.6468015577625655,57.421186682909166,0.0684398870758936,1.1211414248092686,0.7566195128777987,0.7826394856954786,0.0751409379172139,0.5064077329916112,0.7919340622233513,1.1673754469560282,0.1904891872495126,0.6278716625462426,0.9756354206848236
227.0,2.5144782451537706,0.1051920027560571,0.6348859713657886,0.1944337211446368,0.1191745852824962,0.4685815116197614,0.9185250081673564,0.4958004425432843,0.0780273947498882,0.4132728144878458,0.7066645268507435,0.0101061630292828,0.6691860742780131,0.1852603372722114,0.7669332870211847,0.6698888933001568,0.6444546543651257,0.0368609030529887,0.056186776964159,0.5367434317474467,0.6213502956211653,0.8975671722415248,0.7324826506587842,0.614802389734169,0.7227008576085318,0.0893165104326119,0.6075954387038889,0.0579633709227668,0.6929491762749248,0.2502958771292177,0.5285369437494977,0.7869526065387656,0.6306502208821396,0.0425436098965333,0.6005735706499423,0.4723218779031041,0.2877159175329628,0.6706277946865487
228.0,0.9664875748575548,0.1512826988368287,0.4908261833062292,0.2742582129022976,0.0606172247825881,0.3863261283204403,0.8502426900208627,0.4363733542751798,0.5283220744440731,0.3487426933089986,0.445376922246361,0.4708064602797006,0.3960064328989903,0.3493436015456494,0.3352745266851412,0.3956975511762693,0.5335614274017272,0.374003474843468,0.0463274214497931,0.4232814492541836,0.4532149698742332,0.5959289416338733,0.1697624195316902,0.4272468893724808,0.2725537405477437,0.0086691395380798,0.5702214659688892,0.0035761148128911,1.9572113482018276,0.4174547799357708,0.439442233416225,0.6966913965863442,0.0805336690477851,0.8192641162710779,0.494319663132609,0.446114918829238,0.8882877294328999,0.4352542874136119
229.0,0.3816180703567901,0.1375767133474444,0.5275157730465898,0.1101710847156989,0.214942014652166,0.3001703790985637,0.8845831448642439,5.895911774886299,0.4894482058429288,0.0626516589121419,0.5925881964272928,0.4584255387765727,0.3695297527061207,0.3296171615918949,0.2981393635725358,17.438016217297918,0.5954073219024967,0.2595647239829403,0.005670863141665,0.4073881962451894,0.4187702490427494,0.5864527106007723,0.3715487764098916,0.4072673433409432,0.8142554341319618,0.4606428580907845,0.5459784040223216,0.0355919848861038,0.8467942452909303,0.121080996009441,0.620878345169705,0.9437289465087436,0.008271192400157,0.111590549698119,0.5924209175329861,0.4072259562002011,0.2248700370952356,0.6192382894181077
230.0,0.3564946400921575,0.175439574016276,0.4860125294285451,20.62673713666212,0.3714787519272297,0.2659815631245601,0.8935164226950519,0.0120463149563092,0.4606625349991018,0.8053067174395855,0.481272013995217,0.5913954258202512,0.3695297527061207,0.3064503868586772,0.2926428403804351,0.3854275171791682,0.5107348568119275,0.975859247965508,0.1016720916396847,0.3990418096076596,0.4187702490427494,0.5678991322985744,3.904571426498285,0.4072673433409432,0.7036588734253706,4.222918035816848,25.432467982678087,0.98006854637342,0.7364500789791649,0.815561044816252,0.4159417177565547,0.8076670002769593,0.3331406967724203,0.4118562226533491,0.5155669470673208,1.5908053181494264,0.8474412863353149,0.4230003982167372
231.0,1.2558724147995413,0.017126392663177,0.1075034429026823,1.5139797422174994,0.0543483996615126,0.0211240969429698,0.8845831448642439,0.1383656458651873,5.450398331095188,0.4537851987814039,0.7070680855431681,0.5451348110269509,0.6691860742780131,0.4582811677958555,0.5975393398375666,0.5118750117696587,0.6444546543651257,22.606243548023414,11.746265610131712,0.6088783821270444,0.6194397523549406,0.7748902710240844,4.3462598726094654,0.0753606012889719,0.7227008576085318,0.4649497156910799,1.1466874825651054,0.5272888025884294,0.0157523500731159,0.249572600948293,0.5285369437494977,0.7869526065387656,0.011068809991807,0.5244277872799035,0.6005735706499423,0.0329206249331055,0.4617348514484435,0.6704126285216209
232.0,0.4158634064184195,0.1445211167405371,1.8752665853929504,2.1575831374696137,0.4897282880647132,0.6006343081981039,0.902148080243904,1.4833924073210203,0.5050166520486976,0.4704624990822151,0.4953552205203542,0.5033104743472225,0.6148715445106266,0.5473461678963654,20.98787308999883,0.7701518885749794,0.5797252203580655,0.1525226703617056,0.4118696386153108,0.7112526226127711,0.6860318181992064,0.7312436343208563,1.580219134141909,0.6068872868669126,0.2588970205727979,0.4905282834387916,1.0116395215115144,1.3302059085547295,0.7248638111230574,0.2501633303922136,0.5127279455021883,0.7245535338480145,0.0890424269653295,0.2892341888560543,0.6189375404195817,0.996886010002518,0.2687378066998375,0.2285902369275236
233.0,0.510966738975084,0.1575966891867529,0.5454246085184299,0.3199509300397232,0.1470350598805871,0.4784164346555421,0.8868966233085394,0.1506777329982192,0.6284126594507914,0.1200317121512901,16.59791891782219,0.4708064602797006,0.5034526111886446,0.4418953262659308,0.0334815687600912,0.5526328412647533,0.6214141818225563,0.3938866604771269,0.350738844479859,0.5677188673777889,0.657360379206029,0.7814508795331683,0.7957901317840408,0.5274816220356776,0.4178362521496678,0.4843564246240072,0.6427321550602885,0.0593016496848883,0.7345731317747674,0.4803714205976049,0.5513823361708072,0.7672963422771414,0.2465136668655219,0.5503179038262491,0.6699648783988673,0.5202166642909748,0.2509191586332896,0.5593946688343071
234.0,0.3816180703567901,0.1345890378146619,14.342093996383287,0.2554162088984357,0.717985616226546,0.3000283876490018,0.8598265698235894,0.3028979492380101,0.4894482058429288,0.3386067238719397,0.4144187770207131,0.0098707286521324,0.3651497468224134,1.1410298976501556,0.2982155480869728,0.4067723410089748,2.6927235875558497,0.2587387372957329,0.8412916847854409,0.4073881962451894,0.4187702490427494,0.7064514794858213,7.620245126801653,0.4072673433409432,0.3854410382717648,0.4364470215977448,0.5459784040223216,0.7195636175062434,1.968983678499316,0.8405929522699223,0.4265081276861525,0.8076670002769593,0.0718948539330719,0.7791038373973572,0.5155669470673208,1.8142877327095608,0.8475662692030453,0.3334715411996828
235.0,0.4106590914047345,0.0176166746038432,1.2435482473867314,0.0068271346371421,0.2614514943901281,0.4290513357356865,0.8502426900208627,0.3128229361841986,0.5365258282145412,0.4034562461073059,0.6044926596931779,0.6074551167887181,0.6020450411057646,0.0190285962854047,0.6180847655980561,0.5121475102264118,0.5727736118723785,0.3578771387303694,1.0547389905462718,0.596392120314295,0.6324218473778465,0.7329233177178051,0.3633765343535903,0.479220743704612,0.0114927877938018,0.5385588401533007,0.686854187038664,0.1848910682187507,0.7493480949040938,0.5064316482993934,0.5569644227521906,0.599329730446351,0.2484062921700176,0.5449386424260931,0.5530161962524605,0.5306828281512607,0.2622735941694707,0.4312866444849054
236.0,0.5082298442487574,0.1679913092806383,0.5262853794840383,0.268191546114545,0.8634629624383282,0.5737162899069598,0.91021690685905,0.2008712341416646,0.5342067605845585,1.1656450761914838,0.6643860651305918,0.5913954258202512,0.4799091833943015,0.4578337079015155,1.4625839647427978,0.5494135098569338,1.2413793846006096,0.3790771408318881,0.0324162418071742,0.7316729643923983,0.6860571297156102,1.6637151467517035,0.376052412250866,0.4619032760883563,0.6495033811177359,0.5112493835605443,0.685558605001283,1.6775437450714747,0.7251501813126255,0.5315528372663313,0.5765506310784123,0.5645099068317029,0.721804634926518,1.0875534191775875,0.6005620200732984,2.097084800032282,1.757857633191898,0.543540071626238
237.0,2.203843488005441,0.3871531927640406,0.5698707084240717,0.2811590205051454,0.1494400906473942,0.4294697617142889,0.8535517975582619,0.8356784619921654,0.531836183101285,1.0465953957973015,0.6044926596931779,0.6111968085698782,0.6020450411057646,0.4925378424822642,0.6180847655980561,0.0671041881317166,1.2216920547806944,0.3581776764037679,0.3667728689911823,0.596392120314295,0.7079760973906081,0.7329233177178051,0.3633765343535903,0.479220743704612,0.5958988408197861,0.5385588401533007,0.7518839384686861,0.1848384155023034,0.749628761617234,0.5064316482993934,0.5569644227521906,0.5993275473668708,0.2484062921700176,0.0914561740775651,0.5530161962524605,0.5307227435973862,0.4261359031315826,0.7233905585492055
238.0,1.1021785453640414,0.1125836193732387,0.5672406709931465,0.002736525266077,48.677027819425206,0.4318841552523444,0.8935164226950519,0.186727569970487,0.5424200576032002,1.915882020206758,1.0109166000848862,0.4825181112511371,0.6162211319726341,2.245555009625219,0.9304922021855788,0.0219156622054574,1.3691666403426477,0.3624623016241138,18.16954229357616,4.6220438143236064,0.0170689646181747,0.7890902956582807,0.3675445583137793,0.4990658545969128,0.8648725391833025,0.4890029874985261,0.6835389170387041,1.2052346215722514,0.6986527619312647,0.5491258938882086,0.7826394856954786,89.00430163373416,0.2735985642626294,0.5808005363679162,0.6005735706499423,0.531640901442614,0.4021020390440597,3.210881765016401
239.0,0.3908445210261708,0.1375767133474444,0.4908261833062292,0.2737003691493067,0.4212477042518648,0.3086283146036975,0.9157404822967008,0.1072013942688749,0.5283220744440731,0.3487426933089986,0.4450923436418239,0.6074551167887181,0.3960064328989903,0.3493209643892785,0.3352745266851412,0.5249797728728104,0.5335614274017272,0.2677712304062005,0.1161182024600929,0.4232814492541836,0.4532149698742332,0.596192895051264,0.3472088833205419,0.4272468893724808,0.2725537405477437,0.5114432268240178,0.5702214659688892,0.0016578820780644,0.017060193240618,0.1604705326460601,0.439442233416225,0.7945205828980398,0.2003846624302286,0.4370354356168167,0.494319663132609,0.446114918829238,0.3983421730851523,1.1445262237307905
240.0,1.0000043262904883,0.00538666179684,0.5841469010755168,0.2805194977578095,0.1456194767595852,0.4685815116197614,0.8680788503053015,0.8425696145903752,0.5342067605845585,1.0578102640957303,0.4143326787167099,0.5582529114274217,0.4505722777028641,0.4586316219528425,0.5975393398375666,0.5494135098569338,0.5531552940308218,16.258549596013058,72.89131085522905,0.710973497353692,0.6214050104636155,0.7226899616700029,4.320149797584898,0.4705859151285119,0.5960839203405842,0.5112493835605443,0.651862940567249,0.8117651584264477,0.7517691512522211,31.531913556066986,0.5285369437494977,0.6765768700310844,0.2743279860037195,0.5744882746159317,0.5924209175329861,2.024588346240282,1.1370344921540882,1.1272498412511731
